match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,win_1_2,winner_0_1,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,Average Strike Rate of Top 5 for team 1,Average Batting Average of Top 5 for team 1,Average Strike Rate of Top 5 for team 2,Average Batting Average of Top 5 for team 2,Average Economy of Bottom 5 Bowlers for team 1,Average Strike Rate of Bottom 5 Bowlers for team 1,Average Economy of Bottom 5 Bowlers for team 2,Average Strike Rate of Bottom 5 Bowlers for team 2,bowling1,bowling2,batting1,batting2,random,Unnamed: 36,random2,top5_batsmen_score_T1,top5_batsmen_score_T2,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,aadb,Unnamed: 45,score_ratio,Unnamed: 47,scoreinf,Unnamed: 49,more_boundary_1or2,Unnamed: 51,impact_score_ratio,Unnamed: 53,team1_count_50runs_last15,team2_count_50runs_last15,team1_winp_last5,team2_winp_last5,team1only_avg_runs_last15.1,team2only_avg_runs_last15,Total Wickets Taken by Team 1,Total Wickets Taken by Team 2,More Wickets Taken,result,pitch_type,Unnamed: 65,team1_win_team_score_last5,team2_win_team_score_last5,Unnamed: 68,hhhhh,Unnamed: 70,a1,b1,c1,d1,Unnamed: 75,overall_batting_again,overall_bowl_again,Unnamed: 78,bowling_khichadi,Unnamed: 80,kuchbhi,Unnamed: 82,todu1,todu2,Unnamed: 85,todu,Unnamed: 87,toss_adv,Unnamed: 89,friendly_to_ground,Unnamed: 91,new_toss_adv,Unnamed: 93,pom1,pom2,Unnamed: 96,top5_total_runs_T1,top5_average_strike_rate_T1,top5_batting_average_T1,top5_total_wickets_T1,top5_bowling_average_T1,top5_bowling_strike_rate_T1,top5_economy_T1,top5_bowling_dot_percentage_T1,top5_total_runs_T2,top5_average_strike_rate_T2,top5_batting_average_T2,top5_total_wickets_T2,top5_bowling_average_T2,top5_bowling_strike_rate_T2,top5_economy_T2,top5_bowling_dot_percentage_T2,Unnamed: 113,team1_score,team2_score,Unnamed: 116,acha1,acha2,achaa,batting_net,bowling_net,pom_net,Average Economy of Bottom 5 Bowlers for team net,Average Batting Average of Top 5 for team,,,,,final_day
9262105,St La Ks,36112,2331475.0:313809.0:3008291.0:5940374.0:2742837.0:6249256.0:1547993.0:4690230.0:8464343.0:3150538.0:7550892.0,Ga An Ws,36084,4069666.0:3715690.0:319948.0:3057312.0:4690188.0:4739580.0:4739552.0:5744850.0:4690328.0:284339.0:2654028.0,Ga An Ws,36084,2,1,Ga An Ws,field,Dn Sy Nl Ct Sm Gs It St La,Gros Islet,10-09-2022,night match,Cn Pr Le,2022,11892,1.125,0.344262295,168.9333333,50,160.1875,180.0077824,28.51837607,140.3239463,29.07383838,6.609164227,7.501921689,6.833645621,8.439389311,4.847396768,6.427221172,1.283146067,1.168411867,1.035985569,,0.754197909,77.65972151,71.60224957,,,320.3317287,57.59221445,5.562066536,,1.021218084,,1.286050139,,1,,2.779141104,,8,7,60,20,177.0666667,158.2,76,82,2,1,1,,0,0,,1,,1.282801597,0.980894772,0.967150566,0.8889176,,2.263696369,1.856068165,,0.754197909,,2.585043539,,6,5,,1,,1,,1,,1,,15,15,,1694,900.0389119,142.5918803,63,17.625,14.25,7.310344828,226.0121594,1509,701.6197316,145.3691919,88,16.45454545,11.22727273,6.153846154,217.4970479,,2744.318197,2133.91229,,2939.72306,2320.911109,1.26662458,1,2,2,2,2,,,,,1.000848981
9823029,Ud Ab Es,202,7990828.0:8688952.0:8127279.0:2206637.0:8489816.0:8463783.0:8127314.0:8397703.0:8688973.0:2691688.0:9471244.0,Nl,237,5563004.0:7409611.0:7993551.0:7507429.0:5562962.0:8776767.0:4908518.0:5604738.0:8127167.0:8956359.0:7409569.0,Nl,237,2,1,Nl,field,Mi Ct Gd,Kathmandu,18-10-2023,day match,Ud Ab Es tr of Nl,2023/24,24044,0.333333333,0.672131148,157.3333333,100,,117.4826311,17.43333333,101.7912554,27.75238095,6.495815258,5.75459896,5.010737628,10.85045129,5,5.660377358,0.953608247,0.974358974,0.814797419,,0.883333333,35.93996666,38.84403293,,,219.2738865,45.18571428,4.852725911,,1.125227291,,1.219147982,,2,,2.090909091,,0,2,60,80,157.2142857,143.6,45,19,1,0,0,,0,0,,1,,1.154152492,0.628174331,1.296379044,0.530355725,,1.782326823,1.826734769,,0.883333333,,2.254553297,,13,12,,1,,1,,0,,0.5,,1,2,,316,587.4131556,87.16666667,35,0,0,0,211.1932151,531,508.956277,138.7619048,15,0,0,4.8,270.5555556,,466.1439182,382.3522042,,620.6212042,560.5744264,1.107116513,2,2,2,1,2,,,,,0.944236059
9433290,De,6698,2433640.0:8180570.0:3967648.0:325814.0:4170186.0:6718788.0:3991700.0:6060844.0:4613580.0:6005866.0:8907338.0,Ye,10618,1762060.0:1655436.0:8845899.0:1547993.0:7651657.0:1637320.0:3620742.0:8050160.0:4527942.0:5367676.0:8070915.0,Ye,10618,2,1,Ye,field,Hy Ls,Leeds,04-06-2023,day match,Vy Bt,2023,1266,1,0.672131148,164.1333333,66.67,167.2,139.5939856,41.32825175,151.0404078,31.23307692,6.630050125,7.767139706,7.321631987,7.627565717,6.565656566,4.65901418,1.242857143,1.337759336,0.848905308,,1.4092373,69.59877418,77.89837388,,,290.6343934,72.56132867,4.005362067,,1.059021766,,0.613643064,,2,,0.466512702,,12,12,60,20,172.8,174.0666667,81,71,1,1,1,,0,0,,1,,0.924216159,1.323220631,0.905542663,1.018298628,,2.24743679,1.923841291,,1.4092373,,2.615138688,,13,6,,1,,1,,1,,0.5,,8,25,,1600,697.9699278,206.6412587,95,33.00378788,22.83333333,14.05769231,184.1715484,1662,755.202039,156.1653846,62,0,0,0,169.2884293,,1917.755204,3125.19658,,2096.423824,3347.911952,0.626188458,2,1,2,2,1,,,,,1.254912775
8950836,Ia,55,7422673.0:5043310.0:4497646.0:6521080.0:4377610.0:210328.0:3882850.0:2733380.0:2282125.0:4859490.0:3011735.0,Sh Aa,34,2604825.0:1884973.0:2294823.0:2364543.0:3057312.0:2252452.0:1858961.0:3851518.0:1874081.0:3373866.0:2654028.0,Ia,55,1,0,Sh Aa,field,Dr YS Ra Ry AA VA Ct Sm Vm,Visakhapatnam,14-06-2022,night match,Sh Aa tr of Ia,2022,13285,1.727272727,0.801980198,153.6666667,0,,158.4573713,41.60972361,129.6432959,37.81714286,6.693005613,7.260442317,5.931353318,6.889445581,5.998956703,5.909558068,1.322541234,1.113427857,1.043979961,,1.015127804,90.37629409,72.24984191,,,288.1006672,79.42686647,3.627244533,,1.198574042,,1.343172457,,1,,1.952586207,,18,10,80,40,180.1333333,162.1333333,102,107,2,0,0,,0,0,,1,,1.222256579,1.100287342,1.128411216,1.053850013,,2.322543921,2.18226123,,1.015127804,,2.819010287,,9,10,,2,,2,,1,,0,,27,24,,2413,792.2868567,208.048618,109,0,0,0,206.3033021,1867,648.2164796,189.0857143,101,0,0,0,226.2308664,,3308.274222,2463.030124,,3570.795543,2723.52247,1.311094578,1,1,1,1,1,,,,,1.142858647
9084753,Le,8182,4685568.0:3085473.0:2827327.0:6249256.0:1837205.0:82228.0:4460070.0:4012203.0:8055417.0:3312350.0:4575878.0,Ne,8987,4003390.0:1749075.0:3651472.0:130437.0:125915.0:5516720.0:34061.0:4420828.0:2083157.0:2904943.0:2295642.0,Le,8182,1,0,Ne,field,Tt Be Nm,Nottingham,31-05-2022,day/night match,Vy Bt,2022,251,0.909090909,1.327868852,164.0714286,0,147.7692308,155.2723651,34.16928571,141.9002802,22.86974359,6.660495586,7.5101922,7.502870864,7.935996318,5.28,5.998763142,1.405004634,1.269422666,1.050612951,,0.880181443,77.38648005,72.17840628,,,297.1726453,57.0390293,5.209987774,,1.019500277,,0.966710382,,1,,1.94375,,9,10,60,60,168.2,167.8,77,98,2,0.5,0,,0,0,,1,,1.094235789,1.494082589,0.887726273,0.946345222,,2.588318378,1.834071495,,0.880181443,,2.782849843,,4,5,,2,,1,,1,,0.5,,13,22,,1745,776.3618257,170.8464286,83,14.79310345,11.44827586,7.511450382,166.1425363,1636,709.5014012,114.3487179,80,0,0,0,159.7663294,,2667.803639,2759.672068,,2819.260654,2958.5786,0.952910514,1,2,2,2,1,,,,,1.123413869
9849643,Ta,1490,2073182.0:9005198.0:9005205.0:9346861.0:2073175.0:5065024.0:9346854.0:9005212.0:6016030.0:3295277.0:8246398.0,Ua,251,3719197.0:8059372.0:1634709.0:7906968.0:2943443.0:6496776.0:5120674.0:9663968.0:2943457.0:8059379.0:8246440.0,Ua,251,2,1,Ua,field,Ws Ct Gd Wk,Windhoek,22-11-2023,day match,Ua tr of Na,2023/24,11878,1.666666667,0.752475248,161.25,0,160.25,152.7454692,34.53333333,126.5841587,29.19333333,6.718333333,4.777777778,4.261769189,7.899823633,3.240740741,6.053268765,1.267605634,1.090112641,0.834066863,,0.53537037,49.64313659,58.11887399,,,279.3296279,63.72666666,4.383245548,,0.639382197,,0.636058233,,2,,0.135135135,,4,2,100,100,162.5,129.5833333,15,58,2,1,1,,0,0,,1,,1.206671283,1.182918475,1.576418862,0.604795499,,2.389589758,2.181214361,,0.53537037,,2.861961959,,5,11,,2,,2,,,,0,,1,9,,515,763.7273461,172.6666667,7,0,0,0,198.8095238,954,632.9207936,145.9666667,46,0,0,0,258.2154871,,474.4273642,745.8866808,,583.9511737,949.1728756,0.615221093,1,2,2,1,1,,,,,0.64242997
9433521,Sy,9876,6282856.0:1798705.0:4640824.0:3573723.0:3851658.0:2790675.0:2022957.0:7672657.0:1613919.0:7276380.0:8853438.0,St,9701,6139370.0:7694581.0:3294444.0:3239102.0:4817000.0:2535420.0:5288226.0:334963.0:3252395.0:2850868.0:3546297.0,Sy,9876,1,0,St,field,Te Cr As Cy Gd Tn,Taunton,16-06-2023,day/night match,Vy Bt,2023,1042,1.090909091,0.75308642,183.3333333,50,164.4666667,163.1586082,28.3588345,155.9534779,35.30659341,6.974502166,7.61976863,7.295364459,8.966155731,5.430280718,6.205673759,1.416180758,1.392073602,0.966437441,,0.87505095,82.0823981,83.6557712,,,319.1120861,63.66542791,5.012329243,,1.123382411,,1.251618092,,1,,1.078448276,,11,10,80,80,180.8666667,181.4666667,135,122,1,1,1,,0,0,,1,,1.046200511,0.80321639,0.956018333,0.849836748,,1.8494169,1.805855081,,0.87505095,,2.285634034,,12,9,,1,,1,,1,,0.5,,25,16,,1722,815.7930412,141.7941725,89,38.89393939,29.15656566,15.36092042,193.0363301,1935,779.7673897,176.532967,100,0,0,0,175.2102025,,3968.413394,3170.626423,,4230.627926,3365.710504,1.256979149,1,2,1,2,2,,,,,1.058371395
9830743,Ze,76,4873028.0:387897.0:3257302.0:3471761.0:2097017.0:6572726.0:7321194.0:7859970.0:3788581.0:5643700.0:2979486.0,Na,209,5836452.0:4170543.0:3633503.0:3377359.0:3793950.0:3876760.0:2311574.0:7500324.0:7488753.0:3668538.0:4176661.0,Na,209,2,1,Ze,bat,Ws Ct Gd Wk,Windhoek,24-10-2023,day match,Ze tr of Na,2023/24,11878,5,2.904761905,155.6,0,,136.4367785,21,103.0485495,22.77428571,6.081507949,7.010744795,5.490901451,5.46307614,5.790500976,3.338391502,1.183654729,0.900199601,1.395656447,,1.734518247,61.95186532,37.52587955,,,239.485328,43.77428571,5.47091344,,2.275899759,,3.706160466,,1,,441,,4,0,60,40,164.2666667,141.8888889,88,28,1,0,0,,0,0,,1,,1.324004842,0.922092586,1.107560936,1.28329619,,2.246097428,2.390857126,,1.734518247,,2.894477603,,8,10,,2,,2,,,,0,,14,0,,1229,682.1838927,105,83,0,0,4,219.6831844,519,515.2427476,113.8714286,21,0,0,5.090909091,195.0029738,,1775.642888,479.1057766,,1973.516162,607.1069661,3.250689371,1,1,1,1,2,,,,,1.900197181
9271716,Ky Fs,47480,7200598.0:363047.0:5490624.0:6710850.0:3668356.0:5490666.0:3200756.0:4365878.0:4690104.0:8136659.0:2296195.0,Da Aa,47508,8363221.0:7195082.0:7787772.0:2398346.0:4403601.0:3061225.0:2097017.0:2420788.0:2436776.0:5786836.0:8277716.0,Ky Fs,47480,1,0,Ky Fs,bat,Pe Il Ct Sm,Kandy,13-12-2022,day match,La Pr Le,2022/23,17534,1.111111111,2.904761905,151.0833333,50,158.125,127.3988241,34.85064935,141.1789392,26.51018315,6.109528071,7.24073709,6.438492063,8.181528167,5.358490566,4.632929437,1.098283931,1.329334787,0.91932374,,1.156609579,71.99148094,74.24687617,,,268.5777633,61.3608325,4.377022807,,1.179156642,,1.488823532,,2,,0.951310861,,9,8,60,60,151.4666667,145.6666667,73,68,1,1,1,,0,0,,1,,0.902392558,1.314613677,0.948906671,0.885010348,,2.217006235,1.833917019,,1.156609579,,2.541404264,,10,7,,1,,1,,0,,0.5,,12,14,,1699,636.9941205,174.2532468,65,0,0,0,185.3142843,1578,705.8946961,132.5509158,59,0,0,0,203.9289787,,2253.157278,1513.381022,,2437.282991,1699.952613,1.433735842,2,1,2,2,1,,,,,1.030793141
9085453,Ye,10618,6718326.0:1762060.0:3294444.0:2157770.0:6460614.0:6095508.0:5367676.0:3620742.0:7804677.0:8050160.0:4527942.0,Sy,9876,6282856.0:2791459.0:3851658.0:6210462.0:1798705.0:7869994.0:3573723.0:1613919.0:7276380.0:3901099.0:6646940.0,Ye,10618,1,0,Sy,field,Kn Ol Ln,London,06-07-2022,day/night match,Vy Bt,2022,328,1.090909091,1,166.0666667,0,140.9,154.0493042,25.98994339,148.6855381,39.27208791,7.360621433,7.773873937,6.695524013,6.766560328,5.019815059,4.934049829,1.414324569,1.308629442,1.039952475,,1.017382319,79.0246685,69.57992193,,,302.7348423,65.2620313,4.638759111,,0.952600648,,1.133963229,,2,,0.852320675,,11,10,20,80,174.0666667,180.8666667,76,100,2,0.5,0,,0,0,,1,,1.036074565,0.66179174,1.099334633,1.14886642,,1.697866305,2.248201053,,1.017382319,,2.45253373,,12,8,,1,,1,,0,,0.5,,10,11,,1669,770.2465209,129.9497169,72,0,0,7.333333333,196.263586,1365,743.4276906,196.3604396,75,17.72727273,13.54545455,7.214723926,195.0585882,,2621.665387,2311.949206,,2810.170821,2484.972642,1.130865899,1,1,2,1,2,,,,,0.995707829
9433472,Dm,6838,3225305.0:3293520.0:7651650.0:6257698.0:3501889.0:7253350.0:1858961.0:6402374.0:3218340.0:5231218.0:9643416.0,Le,8301,4873028.0:3218291.0:6003584.0:2658431.0:6081914.0:4887336.0:8845850.0:5528116.0:6342384.0:3673914.0:9311154.0,Le,8301,2,1,Le,field,Ge Rd Lr,Leicester,09-06-2023,day/night match,Vy Bt,2023,1378,1.2,1.952380952,169.6666667,40,159.8,144.6825241,34.4718254,139.9507005,26.65095238,7.511001943,8.540260689,7.404214501,8.608779865,4.839723444,5.450416351,1.27908869,1.267828843,0.899764473,,0.887954815,76.34157714,72.09020289,,,284.6332246,61.12277778,4.656745569,,1.265936273,,1.25364135,,2,,0.905882353,,11,9,20,60,175.6,170.7333333,90,63,1,1,1,,0,0,,1,,1.033810646,1.293455667,1.014422521,0.99204078,,2.327266314,2.006463301,,0.887954815,,2.716601084,,7,9,,2,,1,,0,,0.5,,10,3,,1898,723.4126205,172.359127,73,0,0,6.923076923,173.4381035,1595,699.7535027,133.2547619,65,0,0,0,183.3164983,,2223.519713,1773.648989,,2377.894955,1906.975588,1.246945671,1,2,1,1,1,,,,,1.116766529
9085005,Le,8301,2319638.0:7209964.0:3643870.0:2658431.0:7651657.0:6003584.0:3218291.0:8845850.0:5528116.0:5554142.0:4492620.0,De,6698,1637320.0:2433640.0:325814.0:4170186.0:6718788.0:2872225.0:3991700.0:8146998.0:4613580.0:7288490.0:6005866.0,De,6698,2,1,De,field,Cy Gd Dy,Derby,09-06-2022,night match,Vy Bt,2022,769,1,1,172.1333333,33.33,162.4,133.7482259,22.82401099,147.5460948,33.01393939,6.349626866,6.87947194,6.59508046,7.304980843,5.102040816,5.655355955,1.213046495,1.368372093,0.917398233,,0.902160864,68.54673183,72.88313996,,,281.2943207,55.83795038,5.037690653,,1.137017747,,1.396134546,,1,,0.776923077,,10,10,60,60,170.7333333,172.8,77,61,1,1,1,,0,0,,1,,0.90648435,0.691344669,0.96278232,0.941750853,,1.597829019,1.904533173,,0.902160864,,2.181308766,,12,17,,2,,1,,0,,0.5,,4,7,,1499,668.7411293,114.1200549,78,0,0,13.30205279,164.3799864,1567,737.7304741,165.069697,74,35.70833333,24.58333333,14.05769231,172.0565266,,1925.57733,1379.220459,,2071.329324,1568.04307,1.320964561,2,2,2,2,2,,,,,0.868951522
9489395,Ol Is,46759,2089079.0:6282856.0:3057312.0:4640824.0:2020332.0:2083409.0:8822715.0:6060844.0:2656541.0:5231218.0:7866039.0,Ln St,46773,4655384.0:3200973.0:5406064.0:4489974.0:1611364.0:2672214.0:5436878.0:1482998.0:2173688.0:5788418.0:3901099.0,Ol Is,46759,1,0,Ol Is,bat,Kn Ol Ln,London,15-08-2023,night match,Te Hd Ms Cn,2023,328,0.9375,1.487804878,146.6666667,100,154.4333333,153.9180318,25.92151515,156.4730021,28.52805195,6.685343126,8.057079808,7.515134269,7.737352015,6.225680934,5.065359477,1.400535834,1.419612315,0.917441921,,1.229069913,80.56795932,85.96865751,,,310.3910339,54.4495671,5.700523446,,0.931125082,,1.110752611,,1,,1.857968621,,14,15,80,20,152.0833333,150.5,112,110,1,1,1,,0,0,,1,,0.983671494,0.9086325,0.88958399,1.041322638,,1.892303994,1.930906627,,1.229069913,,2.388541572,,9,21,,2,,2,,0,,0.5,,27,21,,1821,769.5901592,129.6075758,88,0,0,0,194.8009635,1968,782.3650107,142.6402597,77,0,0,0,188.102932,,4389.297487,3951.642735,,4647.217872,4236.883908,1.096848055,2,1,1,2,2,,,,,1.007842268
9344411,Ws,23841,3009334.0:3009215.0:3252927.0:8786749.0:4166882.0:6665462.0:4888246.0:4875086.0:3372634.0:6639604.0:6816718.0,Nh Wt,23316,4172524.0:3851476.0:321698.0:6639058.0:3747764.0:4171691.0:8795198.0:7873172.0:4208063.0:6624568.0:4160365.0,Ws,23841,1,0,Ws,bat,Ss Pk Pm,Potchefstroom,30-10-2022,day match,CA T0 Ce,2022/23,9582,1.25,1,160.2,0,142.7692308,142.0213591,32.83272727,133.8249166,21.09642857,7.575458533,5.640284423,7.102571118,7.798063769,2.390438247,4.982206406,1.168582375,1.062801932,1.114770472,,0.479795105,54.97203613,48.59235312,,,275.8462757,53.92915584,5.114974848,,0.798214393,,0.793334399,,2,,0.777777778,,4,3,25,40,163.5,158,9,31,2,0.5,0,,0,0,,1,,1.061247507,1.556316851,1.066579751,0.723292934,,2.617564357,1.789872685,,0.479795105,,2.775340443,,18,12,,1,,1,,1,,0.5,,1,2,,725,710.1067953,164.1636364,6,0,0,0,194.8484848,794,669.1245832,105.4821429,28,0,0,0,196.7815015,,515.3792699,649.6368625,,688.3186638,798.3494631,0.862177149,1,2,2,1,1,,,,,0.864378048
9433017,Ge,7608,4898074.0:2115896.0:3220566.0:8072945.0:5229230.0:2083227.0:2437091.0:3578742.0:2436776.0:1707628.0:2538983.0,Kt,8056,8822715.0:2958164.0:87191.0:2083409.0:7787772.0:3620756.0:7810977.0:3373138.0:7687315.0:1905847.0:1929619.0,Kt,8056,2,1,Ge,bat,St Le Gd Cy,Canterbury,24-05-2023,day/night match,Vy Bt,2023,342,0.416666667,0.512195122,162.2,66.67,164.8181818,118.6808783,19.72373626,128.3092241,22.12703297,7.920249645,7.486796633,7.269669509,8.715651076,4.795597484,5.252525253,1.227513228,1.123856439,0.891578737,,0.913007982,55.76898615,64.30104546,,,246.9901024,41.85076923,5.901686085,,0.608518235,,0.343335974,,2,,0.089583333,,4,11,40,80,167.4,173.6666667,60,77,2,1,1,,0,0,,1,,0.924959831,0.8913864,1.089492395,0.859006007,,1.816346231,1.948498403,,0.913007982,,2.349724092,,15,12,,1,,1,,1,,0.5,,2,21,,1015,593.4043914,98.61868132,60,0,0,0,181.3876285,1499,641.5461206,110.6351648,72,0,0,6.586206897,184.811722,,866.6704156,2524.263351,,1024.225467,2763.188039,0.37066803,1,2,2,1,2,,,,,0.808788764
9123204,Nw Zd,48,1585457.0:6718326.0:3083632.0:5764576.0:2672214.0:2486896.0:2288789.0:3519011.0:3913475.0:3456424.0:3834375.0,Id,216,2124002.0:2123974.0:7695666.0:6729862.0:4171460.0:6496412.0:2436251.0:3685100.0:2436426.0:2550414.0:6496482.0,Nw Zd,48,1,0,Id,field,Cl Se Ct Cb St Bt,Belfast,20-07-2022,day match,Nw Zd tr of Id,2022,9876,1.9,1,149.2,100,153.3333333,145.4868433,34.33025641,142.2976533,24.50285714,7.150584412,7.806811932,6.398810119,8.079424023,5.633802817,5.033185841,1.327828746,1.287188306,1.064919322,,1.119331373,86.38780142,74.69452418,,,287.7844966,58.83311355,4.891539462,,1.282785786,,2.039138148,,1,,2.333333333,,18,9,40,20,165.5333333,154.8,116,81,1,1,1,,0,0,,1,,1.022412105,1.401071565,1.117486576,0.966258475,,2.423483671,2.083745051,,1.119331373,,2.825511417,,8,7,,1,,2,,0,,0,,17,7,,2133,727.4342167,171.6512821,89,12.29166667,10.45833333,14.07031135,204.8255857,1497,711.4882666,122.5142857,79,15.08,14.16,5.5,205.6432218,,3890.357397,1907.843959,,4097.287631,2060.101247,1.988876827,1,1,1,1,1,,,,,1.184524943
9151064,Si La,69,7200598.0:2420760.0:5490582.0:4403531.0:2398346.0:3061225.0:5490666.0:4365878.0:3865077.0:7968225.0:6686658.0,Aa,27,37351.0:1539236.0:1907163.0:2275195.0:1870357.0:2275097.0:1611364.0:3535853.0:2181157.0:1905847.0:2018001.0,Aa,27,2,1,Aa,field,R Pa Sm Co,Colombo,07-06-2022,night match,Aa tr of Si La,2022,7041,0.590909091,0.00990099,142.7333333,0,137.4333333,148.0025672,27.31281219,155.2487495,47.37242424,7.073220844,7.398282721,6.807030827,7.621813781,5.698401668,5.76236614,1.223123732,1.260817308,0.810505116,,0.988899617,71.8309036,95.16318743,,,303.2513167,74.68523643,4.060391735,,0.723567136,,0.559823646,,2,,0.216442953,,12,21,60,80,147.4,169.8666667,61,112,2,0.5,0,,0,0,,1,,0.953325342,0.576555087,1.039105158,0.970672196,,1.529880429,2.009777354,,0.988899617,,2.200288691,,12,12,,0,,1,,1,,0.5,,6,28,,1708,740.0128361,136.5640609,78,0,0,0,211.4199497,2551,776.2437477,236.8621212,90,0,0,6.410714286,200.6088025,,1874.00449,3347.490773,,2048.57247,3627.734294,0.564697496,2,2,2,1,2,,,,,0.799280593
9681629,Sd,223,4702648.0:2904824.0:6646324.0:178443.0:2920889.0:2904775.0:6112406.0:4613580.0:2904803.0:3295452.0:7005550.0,Id,216,2123974.0:2124002.0:6496412.0:6729862.0:4171460.0:7787758.0:2436251.0:3685100.0:2436426.0:6496482.0:6496426.0,Sd,223,1,0,Id,field,Ge Ct Cb Gd Rn Pe Eh,Edinburgh,28-07-2023,day match,Id tr of Sd,2023,1672,1.166666667,0.024390244,153.9166667,0,153.75,129.90916,23.51555556,129.1813628,20.86708625,6.631295452,6.494763206,5.811044171,8.120028787,4.311543811,5.331412104,1.064553991,1.101410935,0.87130022,,0.808705785,56.70451848,60.71364791,,,259.0905228,44.38264181,5.837654367,,0.685866135,,0.358950187,,2,,0.025,,6,5,40,20,148.875,154.8,39,76,2,1,1,,0,0,,1,,1.005633918,1.126920897,1.141153854,0.79984485,,2.132554815,1.940998704,,0.808705785,,2.550759852,,14,16,,2,,2,,1,,0,,1,9,,1081,649.5458001,117.5777778,30,0,0,5.666666667,236.6730605,1264,645.906814,104.3354312,69,0,0,0,200.6562596,,792.7478441,2208.517708,,962.4170683,2413.780211,0.398717772,2,2,2,1,1,,,,,0.831890285
9085313,Ex,7258,3200973.0:6065548.0:5406064.0:4489974.0:6364588.0:5788320.0:3030733.0:6258734.0:4460154.0:1499868.0:5404440.0,Sy,9876,2089079.0:6282856.0:7672657.0:2791459.0:1798705.0:1613919.0:2022957.0:8853438.0:5652828.0:6646940.0:3231437.0,Ex,7258,1,0,Sy,field,Cy Gd Cd,Chelmsford,24-06-2022,night match,Vy Bt,2022,2239,0.736842105,1.24691358,163.8,100,147.65,149.7205791,30.49746753,152.6657634,33.38772894,7.011405965,7.484434417,6.740074057,6.836887675,5.12455516,4.95923913,1.343270869,1.406576981,0.97701833,,1.033334958,77.67524243,79.97341467,,,302.3863425,63.88519647,4.733277179,,0.967603074,,0.630599846,,2,,0.384858044,,13,18,40,80,182.8,180.8666667,81,74,1,0.5,0,,0,0,,1,,0.980708286,0.913433423,1.040256517,1.094713673,,1.894141709,2.13497019,,1.033334958,,2.512174225,,12,15,,2,,1,,0,,0.5,,5,21,,1529,748.6028954,152.4873377,66,0,0,0,183.7554955,1988,763.328817,166.9386447,69,0,0,0,172.6414856,,1692.695417,2684.262337,,1851.197616,2933.318931,0.631093195,2,1,2,1,2,,,,,0.891875432
9128734,Gt Ts,48341,1958683.0:7491224.0:1611364.0:4377610.0:2252452.0:2966879.0:5554254.0:7341186.0:4690230.0:8118053.0:3373285.0,Lw Sr Gs,48334,2654014.0:2954769.0:3479860.0:8725639.0:3299407.0:8058903.0:2275097.0:2740408.0:7924048.0:3865077.0:4859490.0,Gt Ts,48341,1,0,Gt Ts,bat,Ma Ct An Sm Pe,Pune,10-05-2022,night match,In Pr Le,2022,18752,0.47826087,0.75308642,171.3333333,0,160.8125,135.3496033,30.98984127,152.3748144,43.20020202,6.514101919,6.733811741,6.290266485,7.32629352,4.417051875,6.012134584,1.128259338,1.277855153,0.855097446,,0.734689454,71.86685523,89.62761087,,,287.7244177,74.19004329,3.878207977,,0.825483857,,0.989902547,,1,,0.742474916,,10,22,60,60,173.7333333,180.5384615,95,96,2,1,1,,0,0,,1,,0.888267552,0.717354082,1.035584412,0.919129396,,1.605621634,1.954713808,,0.734689454,,2.216482347,,12,13,,2,,1,,1,,0.5,,14,18,,1838,676.7480164,154.9492063,74,0,0,0,203.0502905,2184,761.8740722,216.0010101,93,10.6,11.22580645,9.878873239,221.5427132,,2688.806132,2716.233168,,2900.026249,2959.850253,0.979788165,2,2,2,1,2,,,,,0.809701727
8887878,Ph Ss,33935,4635658.0:3535783.0:1907163.0:1626526.0:3501889.0:1798705.0:3535853.0:5419574.0:3216569.0:1907352.0:8339701.0,Sy Ss,33956,7869987.0:7880018.0:41740.0:3063696.0:4002529.0:34061.0:2790675.0:8146998.0:4756982.0:1905966.0:49496.0,Ph Ss,33935,1,0,Ph Ss,bat,Ds Sm Me,Melbourne,22-01-2022,day match,Bg Bh Le,2021/22,8252,2.111111111,1.327868852,177.6666667,40,159.1818182,142.4392113,39.46772727,135.5075827,35.12857143,7.236967041,7.353088869,6.424086123,7.540730881,6.423874557,5.897945659,1.271163111,1.270906949,1.098668097,,1.08917154,81.88430743,71.16996054,,,277.946794,74.5962987,3.726013205,,1.47121527,,1.64752753,,1,,0.858974359,,18,8,80,60,151.6666667,168.2,105,97,1,1,1,,0,0,,1,,1.051153068,1.123522126,1.126536429,0.975116204,,2.174675194,2.101652633,,1.08917154,,2.674530456,,22,2,,1,,1,,0,,0.5,,21,13,,2134,712.1960567,197.3386364,112,0,0,6.410714286,209.0645091,1520,677.5379133,175.6428571,84,0,0,0,182.8615498,,2972.993484,1804.518243,,3271.619288,1952.662863,1.675465514,1,1,1,1,1,,,,,1.291528551
